source,target
MONACO,52.4
JAPAN,46.9
GERMANY,46.8
SAINT PIERRE AND MIQUELON,45.9
VIRGIN ISLANDS,45.6
ITALY,45.1
GREECE,44.2
SAN MARINO,44.2
SLOVENIA,44.1
HONG KONG,44.0
ISLE OF MAN,43.9
AUSTRIA,43.8
ANDORRA,43.7
SAINT BARTHELEMY,43.6
GUERNSEY,43.6
LITHUANIA,43.4
LATVIA,43.3
BERMUDA,43.2
LIECHTENSTEIN,42.9
CROATIA,42.7
EUROPEAN UNION,42.7
NETHERLANDS,42.5
ESTONIA,42.4
BULGARIA,42.4
FINLAND,42.4
SERBIA,42.3
SPAIN,42.3
SWITZERLAND,42.2
DENMARK,42.0
CANADA,42.0
HUNGARY,41.8
PORTUGAL,41.8
CZECHIA,41.7
BOSNIA AND HERZEGOVINA,41.7
MALTA,41.5
BELGIUM,41.4
SWEDEN,41.2
FRANCE,41.2
SOUTH KOREA,41.2
CUBA,41.1
ROMANIA,40.7
SINT MAARTEN,40.7
UNITED KINGDOM,40.5
UKRAINE,40.4
POLAND,40.3
TAIWAN,40.2
MONTENEGRO,40.2
SLOVAKIA,40.1
CAYMAN ISLANDS,39.9
BELARUS,39.8
PUERTO RICO,39.5
RUSSIA,39.3
LUXEMBOURG,39.2
NORWAY,39.1
ARUBA,39.1
MACAU,38.7
AUSTRALIA,38.6
JERSEY,38.5
BARBADOS,38.3
GEORGIA,38.0
UNITED STATES,37.9
NEW ZEALAND,37.8
FAROE ISLANDS,37.7
MACEDONIA,37.5
THAILAND,37.2
CHINA,37.1
IRELAND,36.4
CYPRUS,36.4
ICELAND,36.3
MOLDOVA,36.3
BRITISH VIRGIN ISLANDS,36.2
CURACAO,36.0
COOK ISLANDS,35.9
TRINIDAD AND TOBAGO,35.5
SEYCHELLES,34.9
MAURITIUS,34.8
URUGUAY,34.7
ARMENIA,34.6
ANGUILLA,34.6
GIBRALTAR,34.5
SAINT KITTS AND NEVIS,34.5
SINGAPORE,34.3
SAINT LUCIA,34.2
CHILE,34.0
KOREA, NORTH,33.8
GREENLAND,33.8
PALAU,33.3
SAINT VINCENT AND THE GRENADINES,33.0
QATAR,33.0
DOMINICA,33.0
TURKS AND CAICOS ISLANDS,32.9
NORTHERN MARIANA ISLANDS,32.7
MONTSERRAT,32.6
SRI LANKA,32.5
ALBANIA,32.5
TUNISIA,32.4
SAINT MARTIN,32.3
BAHRAIN,32.1
THE BAHAMAS,31.8
NEW CALEDONIA,31.7
WALLIS AND FUTUNA,31.6
ANTIGUA AND BARBUDA,31.6
BRAZIL,31.6
ARGENTINA,31.5
FRENCH POLYNESIA,31.5
AZERBAIJAN,30.9
COSTA RICA,30.9
GRENADA,30.9
TURKEY,30.5
GUAM,30.4
UNITED ARAB EMIRATES,30.3
KAZAKHSTAN,30.3
VIETNAM,30.1
LEBANON,29.9
BRUNEI,29.9
INDONESIA,29.9
ISRAEL,29.7
COLOMBIA,29.6
SURINAME,29.5
AMERICAN SAMOA,29.4
IRAN,29.4
KUWAIT,29.2
MOROCCO,28.9
PANAMA,28.9
KOSOVO,28.7
FIJI,28.6
BURMA,28.6
LIBYA,28.5
MALAYSIA,28.2
UZBEKISTAN,28.1
VENEZUELA,28.0
MEXICO,28.0
MONGOLIA,27.9
DOMINICAN REPUBLIC,27.8
PARAGUAY,27.8
ALGERIA,27.8
MALDIVES,27.8
PERU,27.7
INDIA,27.6
TURKMENISTAN,27.5
ECUADOR,27.4
BHUTAN,27.2
SAUDI ARABIA,27.2
SOUTH AFRICA,26.8
EL SALVADOR,26.6
BANGLADESH,26.3
KYRGYZSTAN,26.2
NAURU,26.1
GUYANA,25.8
JAMAICA,25.6
TUVALU,25.5
OMAN,25.4
NICARAGUA,25.2
CABO VERDE,24.9
CAMBODIA,24.9
FEDERATED STATES OF MICRONESIA,24.7
KIRIBATI,24.3
TAJIKISTAN,24.2
SYRIA,24.1
LESOTHO,24.0
BOLIVIA,24.0
SAMOA,23.9
EGYPT,23.8
NEPAL,23.6
DJIBOUTI,23.5
PAKISTAN,23.4
PHILIPPINES,23.4
BOTSWANA,23.2
PAPUA NEW GUINEA,22.9
MARSHALL ISLANDS,22.7
LAOS,22.7
HAITI,22.6
HONDURAS,22.6
TONGA,22.6
BELIZE,22.4
JORDAN,22.3
SOLOMON ISLANDS,22.2
VANUATU,21.7
GUATEMALA,21.7
SWAZILAND,21.4
WESTERN SAHARA,21.1
NAMIBIA,21.0
GHANA,21.0
WEST BANK,20.8
THE GAMBIA,20.7
COTE D'IVOIRE,20.7
ZIMBABWE,20.6
MAURITANIA,20.3
GUINEA-BISSAU,20.0
IRAQ,19.9
REPUBLIC OF THE CONGO,19.7
TOGO,19.7
COMOROS,19.6
CENTRAL AFRICAN REPUBLIC,19.6
EQUATORIAL GUINEA,19.6
SUDAN,19.6
MADAGASCAR,19.5
KENYA,19.5
ERITREA,19.4
YEMEN,19.2
SIERRA LEONE,19.0
RWANDA,19.0
GUINEA,18.8
TIMOR-LESTE,18.8
SENEGAL,18.7
GABON,18.6
AFGHANISTAN,18.6
CAMEROON,18.5
DEMOCRATIC REPUBLIC OF THE CONGO,18.4
LIBERIA,18.3
NIGERIA,18.3
ANGOLA,18.2
SAO TOME AND PRINCIPE,18.2
BENIN,18.0
SOMALIA,17.9
ETHIOPIA,17.8
CHAD,17.6
TANZANIA,17.6
BURKINA FASO,17.2
SOUTH SUDAN,17.1
MOZAMBIQUE,17.1
BURUNDI,17.0
GAZA STRIP,16.9
ZAMBIA,16.7
MALAWI,16.5
MALI,16.2
UGANDA,15.7
NIGER,15.3
